city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Dumalinao,Councilor,"Ligan, Francisco Jr. Lambo",Jun,Lakas-Christian Muslim Democrats,5329
Dumalinao,Councilor,"Delacruz, Hernan Paraiso",Nanding,Lakas-Christian Muslim Democrats,5222
Dumalinao,Councilor,"Paglinawan, Soledad Calimot",Soling,Nationalist People's Coalition,5206
Dumalinao,Councilor,"Yukoya, Perlita Tampos",Inday,Lakas-Christian Muslim Democrats,5025
Dumalinao,Councilor,"Bacorro, Lope Laspobres",Lope,Lakas-Christian Muslim Democrats,4807
Dumalinao,Councilor,"Buhawe, Lunel Baldado","Nel, Lunel",Lakas-Christian Muslim Democrats,4577
Dumingag,Mayor,"Jamero, Edgardo Gallego",Ed,Nationalist People's Coalition,8789
Dumingag,Vice-Mayor,"Pacalioga, Nacianceno Jr. Mejos",Jun,Nationalist People's Coalition,8680
Dumingag,Councilor,"Paculaba, Onofre Enricuso",Atty. Nopoy,Lakas-Christian Muslim Democrats,6532
Dumingag,Councilor,"Dela Torre, Nita Torres",Nit,Nationalist People's Coalition,6141
Dumingag,Councilor,"Lim, Jeremias Yulo",Boy Lim,Nationalist People's Coalition,5949
Dumingag,Councilor,"Real, Donald Palma",Don-Don,Nationalist People's Coalition,4897
Dumingag,Councilor,"Gingco, Domingo Marfel",Amay,Lakas-Christian Muslim Democrats,4732
Dumingag,Councilor,"Oclaret, Teofilo Olano",Pilo,Nationalist People's Coalition,4586
Dumingag,Councilor,"Morpos, Michael Flores",Boy,Independent,4539
Dumingag,Councilor,"Retes, Dexter Dominguez",Dexter,Independent,4537
Guipos,Mayor,"Vega, Bonifacio Jr. Ceniza",Tiboy,Lakas-Christian Muslim Democrats,9197
Guipos,Vice-Mayor,"Rota, Ceasar Candia",Boy,Lakas-Christian Muslim Democrats,7310
Guipos,Councilor,"Villamero, Francisvic S.",Djanggo,Lakas-Christian Muslim Democrats,8469
Guipos,Councilor,"Rota, Maychel Velayo",Memie,Nationalist People's Coalition,7817
Guipos,Councilor,"Pancho, Eliezer Carreon",Tata,Nationalist People's Coalition,7524
Guipos,Councilor,"Gozalo, Jarold Suarin",J J,Lakas-Christian Muslim Democrats,7268
Guipos,Councilor,"Nandang, Sammy Afdal",Tak,Nationalist People's Coalition,6581
Guipos,Councilor,"Ocampo, Felix Jr. Estrada",Boy,Lakas-Christian Muslim Democrats,6572
Guipos,Councilor,"Suan, Porferia Lamayo",Inday Feria,Lakas-Christian Muslim Democrats,6105
Guipos,Councilor,"Pintac, Lucrecio Cabatbat",Nene,Nationalist People's Coalition,5512
Josefina,Mayor,"Loquias, Nestor Ocapan",Tor,Lakas-Christian Muslim Democrats,3784
Josefina,Vice-Mayor,"Martinez, Angelito II Loquias",Dodong,Lakas-Christian Muslim Democrats,3752
Josefina,Councilor,"Vidad, Manolo Salon",Nol,Lakas-Christian Muslim Democrats,3633
Josefina,Councilor,"Din, Jerry Baang",Jerry,Nationalist People's Coalition,3527
Josefina,Councilor,"Barri, Dioscoro Llagas",Coro,Lakas-Christian Muslim Democrats,3500
Josefina,Councilor,"Uro, Carlos Sr. Belisario",Caloy,Lakas-Christian Muslim Democrats,3378
Josefina,Councilor,"Ninang, Sergio Jr. Gamolo",Jun,Lakas-Christian Muslim Democrats,3363
Josefina,Councilor,"Quinones, Manolo Ocapan",Lo,Lakas-Christian Muslim Democrats,3241
Josefina,Councilor,"Otero, Celso Tumatal",Cel,Nationalist People's Coalition,3217
Josefina,Councilor,"Bulaloc, Salvacion Sebial",Sally,Lakas-Christian Muslim Democrats,3203
Kumalarang,Mayor,"Damas, Allan Poliran",Lan,Nationalist People's Coalition,5454
Kumalarang,Vice-Mayor,"Dacula, Tato Compania",Toh,Nationalist People's Coalition,5349
Kumalarang,Councilor,"Dakula, Tita Ragojos",Tita,Nationalist People's Coalition,5293
Kumalarang,Councilor,"Salva, Eugenio Jr. Gripo",Loloy,Nationalist People's Coalition,4485
Kumalarang,Councilor,"Gabas, Rogelio Gomez",Ondo,Nationalist People's Coalition,4433
Kumalarang,Councilor,"Ramos, Rudy Dumo",Rudy,Lakas-Christian Muslim Democrats,4340
Kumalarang,Councilor,"Biaco, Manuel Bonganay",Toto,Nationalist People's Coalition,4204
Kumalarang,Councilor,"Apao, Ludy Sayson",Lud,Nationalist People's Coalition,4155
Kumalarang,Councilor,"Estrada, Persenio Torrega",Sonny,Nationalist People's Coalition,4152
Kumalarang,Councilor,"Dormitorio, Raniel Graciano Ong",Toto,Lakas-Christian Muslim Democrats,3599
Labangan,Mayor,"Afdal-Nandang, Abubakar Abdulkarim",Abu,Nationalist People's Coalition,7808
Labangan,Vice-Mayor,"Relacion, Eduardo Demata",Eddie,Lakas-Christian Muslim Democrats,8114
Labangan,Councilor,"Florendo, Hope Aberin",Hope,Lakas-Christian Muslim Democrats,7121
Labangan,Councilor,"Bulawin, Leo Espaldon",Leo,Lakas-Christian Muslim Democrats,6517
Labangan,Councilor,"Tapodoc, Mohaliden Rachman",Steve,Nationalist People's Coalition,6054
Labangan,Councilor,"Alam, Sukarno Cabaro",Karno,Lakas-Christian Muslim Democrats,6006
Labangan,Councilor,"Pascua, Gabriel Alvarico",Gabby,Lakas-Christian Muslim Democrats,5779
Labangan,Councilor,"Ambag, Bahnarin Lintang",Bans,Lakas-Christian Muslim Democrats,5774
Labangan,Councilor,"Ungad, Ibrahim Salibo",Bert,Lakas-Christian Muslim Democrats,5750
Labangan,Councilor,"Sindatoc, Zacaria Abdullah",Pongo,Nationalist People's Coalition,5589
Mahayag,Mayor,"Sulong, Cesar Bael",Sar,Nationalist People's Coalition,6479
Mahayag,Vice-Mayor,"Sulong, Joel Bael",Nonoy or Noy,Nationalist People's Coalition,5778
Mahayag,Councilor,"Duhaylongsod, Joel Singgo",Wel,Lakas-Christian Muslim Democrats,5718
Mahayag,Councilor,"Fernandez, Vicente Jr. A.",Vincent,Nationalist People's Coalition,5620
Mahayag,Councilor,"Sulong, Andy Perez",Dy,Nationalist People's Coalition,5552
Mahayag,Councilor,"Lusay, Sarah D.",Bing,Independent,4991
Mahayag,Councilor,"Tan, Rowe Bugao",We,Independent,4989
Mahayag,Councilor,"Sibuyan, Enedy Magonto",Ned,Lakas-Christian Muslim Democrats,4705
Mahayag,Councilor,"Ismael, Nasruddin Sulong",Oto,Nationalist People's Coalition,4042
Mahayag,Councilor,"Sigba , Alejo Jr. Datulaita","Bong, Bong-Bong",Nationalist People's Coalition,3529
Margosatubig,Mayor,"Minor, George Martinez",Doctor,Nationalist People's Coalition,6137
Margosatubig,Vice-Mayor,"Berberio, Henry Sr. Bentayo",Bebot,Nationalist People's Coalition,5716
Margosatubig,Councilor,"Golez, Ricky Curayag",Rg,Independent,5679
Margosatubig,Councilor,"Pintac, Edward Banguis",Dodong,Nationalist People's Coalition,5249
Margosatubig,Councilor,"Sayson, Rogelio Balazo",Roger,Nationalist People's Coalition,4458
Margosatubig,Councilor,"Tan, Violeta Rondrique",Violy,Lakas-Christian Muslim Democrats,4089
Margosatubig,Councilor,"Tano, Catalino Alia",Titing,Nationalist People's Coalition,4005
Margosatubig,Councilor,"Bernardo, Elsa Cabarron",Inday,Lakas-Christian Muslim Democrats,3766
Margosatubig,Councilor,"Bucoy, Elidio Saavedra","Lids, Lidio",Nationalist People's Coalition,3726
Margosatubig,Councilor,"Paulo, Lourdes Lugay",Loly,Laban ng Demokratikong Pilipino,3602
