city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Naga City,Councilor,"Abonal, Esteban Jr. Relativo",Steve,Liberal Party,30723
Naga City,Councilor,"Bongat, John Garcia",John,Liberal Party,37812
Naga City,Councilor,"Lavadia, Maria Elizabeth Queng",Babet,Liberal Party,26412
Ocampo,Mayor,"Sarte, Leonilo Balmores",Nilo,Lakas-Kampi,6900
Ocampo,Vice-Mayor,"Ponce, Pepito Ibarrientos",Boyee,Lakas-Kampi,7116
Ocampo,Councilor,"Sederia, Nestorio Malate",Sprong,Lakas-Kampi,5039
Ocampo,Councilor,"Molina, Ruperto Bermillo",Pert,Lakas-Kampi,5299
Ocampo,Councilor,"Vales, Efren Medenilla",Fren,Lakas-Kampi,5370
Ocampo,Councilor,"Roman, William De Guzman",William,Lakas-Kampi,5815
Ocampo,Councilor,"Celino, Julius Bautista",Jc,Lakas-Kampi,5989
Ocampo,Councilor,"Sola, Hipolito Mora",Polet,Lakas-Kampi,6366
Ocampo,Councilor,"Celino, Efren Villadares",Saret,Aksyon Demokratiko-Genuine Opposition,4269
Ocampo,Councilor,"Tanay, Midel Patriarca",Cor,Lakas-Kampi,5104
Pasacao,Mayor,"Arceno, Asuncion Villamante",Ava,Partido Demokratiko Pilipino-Lakas ng Bayan,3276
Pasacao,Vice-Mayor,"Tayco, Edgardo Bihag",Gary,Lakas-Kampi,6294
Pasacao,Councilor,"De Alday, Junard Joel Martinez",Katsa,Lakas-Christian Muslim Democrats,3075
Pasacao,Councilor,"Reyes, Randolph Lee Oliver",Paras,Lakas-Kampi,3195
Pasacao,Councilor,"Obordo, Virginia Oco",Venying,Lakas-Kampi,3261
Pasacao,Councilor,"Parco, Mariano Jr. Ramos",Jun,Lakas-Kampi,3468
Pasacao,Councilor,"Tolentino, Nonito Malaya",Nonit,LP-United Opposition,3716
Pasacao,Councilor,"Lee Oliver, Jeff Lindsey Carillo",Jepay,Lakas-Kampi,3880
Pasacao,Councilor,"Tayco, Nino Avengoza",Niño,Lakas-Kampi,4996
Pasacao,Councilor,"Flora, Honorio Jr. Canaveral",Jr,United Opposition,2856
Pili,Mayor,"San Luis, Alexis Dayag",Kano,Lakas-Kampi,11383
Pili,Vice-Mayor,"Salazar, Romeo Sanchez",Romy,Lakas-Kampi,13062
Pili,Councilor,"Belen, Francis Borlagdan",Francis,Aksyon Demokratiko/United Opposition,7888
Pili,Councilor,"Cabanero, Augusto Calongui",Gody,Lakas-Kampi,8278
Pili,Councilor,"Tormes, Manuel Jr. Palmero",Barok,Lakas-Kampi,9110
Pili,Councilor,"Violeta, Ma Mercedita Chozas",Mercy,Aksyon Demokratiko/United Opposition,9114
Pili,Councilor,"Regondola, Rogelio Sumpay",Roger,Lakas-Kampi,9398
