city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Polangui,Councilor,"Capus-Bilo, Sheryl Pena",Shie,Partido Demokratiko Pilipino Lakas ng Bayan,11405
Polangui,Councilor,"Orlina, Abraham Jr. Pavia",Sir Abring,Lakas-Christian Muslim Democrats,6520
Rapu-rapu,Mayor,"Galicia, Dick Alejandre",Boy,Lakas-Christian Muslim Democrats,8177
Rapu-rapu,Vice-Mayor,"Dela Cruz, Florante Guianan",Odes,Nacionalista Party,6452
Rapu-rapu,Councilor,"Dela Cruz, Erasmo Guianan",Eric,Nacionalista Party,5451
Rapu-rapu,Councilor,"Barranda, Marino Jr. Ebuenga",Jb,Lakas-Christian Muslim Democrats,5547
Rapu-rapu,Councilor,"Guianan, Wilson Araojo",Wils,Lakas-Christian Muslim Democrats,5612
Rapu-rapu,Councilor,"Guapo, Giovanie Banania",Bani,Lakas-Christian Muslim Democrats,5951
Rapu-rapu,Councilor,"Batas, Larry Nuyda",Lar,Independent,6343
Rapu-rapu,Councilor,"Berjuega, Jun-Jun Balonzo",Don,Independent,6387
Rapu-rapu,Councilor,"Bolanos, Emma Caleja",Em,Lakas-Christian Muslim Democrats,7546
Rapu-rapu,Councilor,"Dagsil, Noel Vargas",No,Lakas-Christian Muslim Democrats,5248
Santo Domingo Libog,Mayor,"Delos Angeles, Celso Jr. Gancayco",Boss Boy,Liberal Party,7669
Santo Domingo Libog,Vice-Mayor,"Banda, Edna Bustamante",Gigie,Lakas-Christian Muslim Democrats,7406
Santo Domingo Libog,Councilor,"Balansayo, Alan Baloloy",Lan,Lakas-Christian Muslim Democrats,6543
Santo Domingo Libog,Councilor,"Balisbis, Sheryl Ereno",She,Liberal Party,6661
Santo Domingo Libog,Councilor,"Aguas, Joseling Jr. Balquin",J,Lakas-Christian Muslim Democrats,6951
Santo Domingo Libog,Councilor,"Hilario, Melissa Ann Huenefeld",Missy,Liberal Party,7049
Santo Domingo Libog,Councilor,"Balilo, Genevieve Vibar",Vieve,Lakas-Christian Muslim Democrats,7051
Santo Domingo Libog,Councilor,"Balean, Ronnie Anonuevo",Rons,Lakas-Christian Muslim Democrats,7053
Santo Domingo Libog,Councilor,"Surtida, Dino Jose Sandagon",Dins,Lakas-Christian Muslim Democrats,7510
Santo Domingo Libog,Councilor,"Balbin, Alfredo Boyet Jr. Dela Cruz",Buko,Liberal Party,6459
Tabaco City,Mayor,"Lagman-Luistro, Cielo Krisel Burce",Krisel,Lakas-Christian Muslim Democrats,27265
Tabaco City,Vice-Mayor,"Bragais, Reynaldo Benig",Rey,Team Unity,33286
Tabaco City,Councilor,"Que, Noel Lim",Noks,United Opposition,16068
Tabaco City,Councilor,"San Pablo, Nestor Tabinas",Nes,Lakas-Christian Muslim Democrats,16484
Tabaco City,Councilor,"Adalla, Alfredo Canon",Fred,Lakas-Christian Muslim Democrats,16489
Tabaco City,Councilor,"Azada Chua, Julio Jr. Castilla",July,United Opposition,16810
Tabaco City,Councilor,"Matza, Karen Chiong",Raine,Lakas-Christian Muslim Democrats,17915
Tabaco City,Councilor,"Berces, Lourdes Belangel",Oden,United Opposition,18228
Tabaco City,Councilor,"Borromeo, Ronnel Rocha",Nel,Lakas-Christian Muslim Democrats,18361
Tabaco City,Councilor,"Martirez, Leona Dela Pena",Tia Leony Martirez,Lakas-Christian Muslim Democrats,18890
Tabaco City,Councilor,"Demetriou, Alexander Philip Velasco",Alex,United Opposition,20357
Tabaco City,Councilor,"Obed, Lemuel Sr. Villar",Lemy,Lakas-Christian Muslim Democrats,14418
Tiwi,Mayor,"Villanueva, Jaime Clutario",Ami,Lakas-Christian Muslim Democrats,12001
Tiwi,Vice-Mayor,"Climaco, Jose Morel Cuerdo",Jojo,Lakas-Christian Muslim Democrats,11334
Tiwi,Councilor,"Cortezano, Claro Kallos",Clear,Lakas-Christian Muslim Democrats,7738
Tiwi,Councilor,"Beato, David Celendron",Vid,Lakas-Christian Muslim Democrats,8046
Tiwi,Councilor,"Consuelo, Benjamin Iii Cantes",Joven,Lakas-Christian Muslim Democrats,8707
Tiwi,Councilor,"Consulta, Jesus Cornel",Jake,Lakas-Christian Muslim Democrats,8804
Tiwi,Councilor,"Clavecillas, Saturnino Corral",Turning,Lakas-Christian Muslim Democrats,9003
Tiwi,Councilor,"Custodio, Rey Clarino",Rey,Lakas-Christian Muslim Democrats,9150
Tiwi,Councilor,"Bron, Nemesio Jr. Corral",Jun,Lakas-Christian Muslim Democrats,10158
Tiwi,Councilor,"Carlet , Lorenzo Constantino",Enzo,Lakas-Christian Muslim Democrats,7008
