city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Sibuco,Councilor,"Tangkapa, Ambali Alitwali",Ambang,-,5380
Sibuco,Councilor,"Edding, Norbryan Bederi",Jan,Lakas-Kabalikat ng Malayang Pilipino,5352
Sibuco,Councilor,"Dodong, Jaapal Callon",Pal,Lakas-Kabalikat ng Malayang Pilipino,6387
Sibuco,Councilor,"Caril, Hannibal Naing",Andak,Lakas-Kabalikat ng Malayang Pilipino,5120
Sibuco,Councilor,"Naing, Dorong Edding",Bravo,Lakas-Kabalikat ng Malayang Pilipino,6059
Sibuco,Councilor,"Monding, Mansur Sailama",Sul,Lakas-Kabalikat ng Malayang Pilipino,5481
Sibuco,Councilor,"Ama, Nur-Aisha  Payao",Teten Marao,Lakas-Kabalikat ng Malayang Pilipino,5325
Sibuco,Councilor,"Tangkapa, Huraima  Puddin",Al,Lakas-Kabalikat ng Malayang Pilipino,5600
Sibutad,Mayor,"Tolentino, Benito Quinones",Ben,-,4566
Sibutad,Vice- Mayor,"Dizon, Roger Olivides",Rod,-,4467
Sibutad,Councilor,"Recamara, Isagani Balase",Dodong,-,4091
Sibutad,Councilor,"Cabasag, Ivani Capundag",Vani,-,4099
Sibutad,Councilor,"Ondong, Melvin Porlares",Agong 2,-,4156
Sibutad,Councilor,"Tolentino, Lolita Tayros",Loly,-,4305
Sibutad,Councilor,"Ageas, Wilson Redillas",Bobong,-,4486
Sibutad,Councilor,"Caidic, Eufracio Daguinotas",Fracio,-,4507
Sibutad,Councilor,"Tamparong, Reynaldo Redillas",Reytam,-,4985
Sibutad,Councilor,"Gordube, Fortunato Jr. Ballaso",Jun,-,4049
Sindangan,Mayor,"Macias, Bert Singuillo",Dodoy,-,13975
Sindangan,Vice- Mayor,"Monteclaro, Aurelio Jocson",Tata,-,13531
Sindangan,Councilor,"Magallanes, Martino Sr. Alegre",Yoyen,-,12083
Sindangan,Councilor,"Castrojo, Wilfredo Mascarenas",Willy,-,12832
Sindangan,Councilor,"Unsing, Nenita Ataca",Nita,-,13146
Sindangan,Councilor,"Hinampas, Teodoro Butil",Ted,-,13486
Sindangan,Councilor,"Yano, Inigo Jr. Badong",Jun,-,13925
Sindangan,Councilor,"Yu, Jesus Becotot",Tiongbon,-,14896
Sindangan,Councilor,"Sia , Ronald Montayre",Tating,-,15048
Sindangan,Councilor,"Jagonio, Bess Paculanang",Bess,Lakas-Christian Muslim Democrats,13832
Siocon,Mayor,"Soriano, Perliza Ruizol",Lilet,Lakas-Kabalikat ng Malayang Pilipino,8448
Siocon,Vice- Mayor,"Soriano, Ceasar Canama",Ceasar,Lakas-Kabalikat ng Malayang Pilipino,9448
Siocon,Councilor,"Danduh, Boslon Martinez",Bos,Lakas-Kabalikat ng Malayang Pilipino,5763
Siocon,Councilor,"Micubo, Andres Jr. Royos",Nonoy,-,5847
Siocon,Councilor,"Tomboc, Jofelina Magaso",Bibing,-,5948
Siocon,Councilor,"Tolentino, Inocencio Fabionar",Ambo,Lakas-Kabalikat ng Malayang Pilipino,6358
Siocon,Councilor,"Bongalos, Jose Brillantes",Etol,Nationalist People's Coalition,6685
Siocon,Councilor,"Soriano, Constantino Jr. Canama",Boboy,Lakas-Kabalikat ng Malayang Pilipino,7497
Siocon,Councilor,"Lobrigas, Julius Saturinas",Jul,Lakas-Kabalikat ng Malayang Pilipino,8537
Siocon,Councilor,"Cardenas, Ian Gay Inso",Ian,-,5750
Sirawai,Mayor,"Carino, Romeo Arcillas",Rac,-,8209
Sirawai,Vice- Mayor,"Inding, Nolidia Dulos",Olling,-,6895
Sirawai,Councilor,"Akib, Jerand Alvarez",Je,-,4876
