city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Cagayan De Oro City,2Nd District,"Elipe, President Dagondon",Prexy,Lakas-Christian Muslim Democrats,47458
Cagayan De Oro City,2Nd District,"Abejuela, Emmanuel Daing",Noling,Lakas-Christian Muslim Democrats,37713
Cagayan De Oro City,2Nd District,"Dacer, Alexander Sabana",Alex,Lakas-Christian Muslim Democrats,38377
Cagayan De Oro City,2Nd District,"Lao, Teodulfo Jr. Escalera",Bong,Partido ng Demokratikong Pilipino-Lakas ng Bayan,40931
Cagayan De Oro City,2Nd District,"Goking, Alfonso Co",Al,Lakas-Christian Muslim Democrats,47853
El Salvador City,Mayor,"Almirante, Emelita Baculio",Melit,Lakas-Kabalikat ng Malayang Pilipino,10116
El Salvador City,Vice-Mayor,"Bombeo, Teodulfo Buna",Teddy,Lakas-Christian Muslim Democrats,9690
El Salvador City,Councilor,"Batutay, Faustino Unsay",Fodol,Lakas-Christian Muslim Democrats,8417
El Salvador City,Councilor,"Bombeo, Manolito Salvacion",Noling,Lakas-Christian Muslim Democrats,9547
El Salvador City,Councilor,"Ubaub, Florante Acusar",Rante,Lakas-Christian Muslim Democrats/Padayon Pilipino,9690
El Salvador City,Councilor,"Ayunting, Eduardo Avila",Eddie,Lakas-Christian Muslim Democrats,10823
El Salvador City,Councilor,"Clarin, Felipe Olango",Ping,Lakas-Christian Muslim Democrats/Padayon Pilipino,10971
El Salvador City,Councilor,"Dangcal, Reynaldo Enerio",Chief,Lakas-Kabalikat ng Malayang Pilipino,9306
El Salvador City,Councilor,"Baculio, Rafael Pedro Camins",Doy,Lakas-Kabalikat ng Malayang Pilipino,8107
El Salvador City,Councilor,"Ompoc, Jovencia Ralozo",Bebing,Lakas-Kabalikat ng Malayang Pilipino,8106
Gingoog City,Mayor,"Guingona, Ruth De Lara",Ruthie,Laban ng Demokratikong Pilipino,26923
Gingoog City,Vice-Mayor,"Kho, Marlon Chan",Lon,Lakas-Kabalikat ng Malayang Pilipino,25384
Gingoog City,Councilor,"Mortiz, Rey Yap",Rey,Laban ng Demokratikong Pilipino,24678
Gingoog City,Councilor,"Bagaipo, Marc Anthony Micubo",Archie,Laban ng Demokratikong Pilipino,27048
Gingoog City,Councilor,"Canosa, Erick Generales",Ae,Lakas-Christian Muslim Democrats,36118
Gingoog City,Councilor,"Chaves, Ernesto De Guzman",Ernest,Laban ng Demokratikong Pilipino,19013
