city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
San Nicolas,Councilor,"Malaluan, Marivic Mendoza",Haydee,Lakas-Christian Muslim Democratics,5139
San Nicolas,Councilor,"Bancoro, Lynne Atienza",Lynne,Independent,4842
San Nicolas,Councilor,"Barrion, Christopher Arriola",Toper,Lakas-Christian Muslim Democratics,4735
San Nicolas,Councilor,"Banaag, Bartolome Manalo",Tomy,Liberal Party,4725
San Pascual,Mayor,"Dimayuga, Antonio Arguelles",Tony,Liberal Party,14169
San Pascual,Vice-Mayor,"Fider, Davis Gregory Kenrick",Jay,Liberal Party,8685
San Pascual,Councilor,"Fernandez, Mara Cassandra Dimaandal",Mara,Independent,14255
San Pascual,Councilor,"Marquez, Reyshanne Joy Bughao",Baby,Liberal Party,13534
San Pascual,Councilor,"Reyes, Efren Malapitan",Efren,Liberal Party,9760
San Pascual,Councilor,"Tamayo, Rolando Teodoro",Boy,Nationalista Party,9355
San Pascual,Councilor,"Dimatatac, Norman Aguilar",Norman,Liberal Party,8900
San Pascual,Councilor,"Chavez, Moises Guia",Isis,Liberal Party,8525
San Pascual,Councilor,"Contreras, Maria Loyola Aguila",Lalaine,Nationalista Party,7982
San Pascual,Councilor,"Recipeda, Lucia Panganiban",Nini,Nationalista Party,7963
Santa Teresita,Mayor,"Segunial, Ma. Aurea Velasco",Marie,Liberal Party,5363
Santa Teresita,Vice-Mayor,"Bathan, Carlos Agno",Caloy,Liberal Party,5719
Santa Teresita,Councilor,"Atienza, Rhoda Suarez",Rhoda,Liberal Party,4393
Santa Teresita,Councilor,"Marasigan, Artemio Jr. Cabrera",Bong Bong,Liberal Party,4094
Santa Teresita,Councilor,"Cataquiz, Danrich Arellano",Dan-Dan,Liberal Party,4039
Santa Teresita,Councilor,"Manalo, Rodolfo Adalin",Rudy,Liberal Party,3907
Santa Teresita,Councilor,"Palattao, Dennis Holgado",Dennis,Liberal Party,3758
Santa Teresita,Councilor,"Malapitan, Whelma Amores",Whelma,Liberal Party,3750
Santa Teresita,Councilor,"Aquino, Reynaldo Jr. Ginete",Jun,Puwersa ng Masang Pilipino,3601
Santa Teresita,Councilor,"Arriola, Charlito De Sagun",Chalie,Puwersa ng Masang Pilipino,3299
Santo Tomas,Mayor,"Sanchez, Edna Padilla",Edna,Independent,18005
Santo Tomas,Vice-Mayor,"Ramos, Ferdinand Malolos",Enan,Nationalista Party,17604
