city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Villareal,Councilor,"Bere, Loreta Monares",Inday,Lakas-Christian Muslim Democrats,2889
Villareal,Councilor,"Tiu, Rondina Uy",Runding,Liberal Party,2801
Villareal,Councilor,"Tilos, Requela Llever",Reking,Independent,2696
Zumarraga,Mayor,"Arcales, Benefreda Cua",Benny,Lakas ng Bayan ng Demokratikong Pilipino,2220
Zumarraga,Vice-Mayor,"Costelo, Leonilo Tan",Nilo,Lakas ng Bayan ng Demokratikong Pilipino,2152
Zumarraga,Councilor,"Cua, Michael Gelera",Toytoy,Lakas ng Bayan ng Demokratikong Pilipino,1978
Zumarraga,Councilor,"Ranit, Fabian So",Pabling So,Lakas ng Bayan ng Demokratikong Pilipino,1965
Zumarraga,Councilor,"Patrimonio, Noel Bello",Boks,Lakas ng Bayan ng Demokratikong Pilipino,1946
Zumarraga,Councilor,"Ontuca, Ponciano Patrimonio",Popoy,Independent,1831
Zumarraga,Councilor,"Jomaya, Rodolfo Ontuca",Rudy,Lakas ng Bayan ng Demokratikong Pilipino,1822
Zumarraga,Councilor,"Ontuca, Higino Arcales",Ino,Lakas ng Bayan ng Demokratikong Pilipino,1663
Zumarraga,Councilor,"Avestruz, Jennifer Lacaba",Jenny,Independent,1568
Zumarraga,Councilor,"Turija, Josefina Zilmar",Pina,Lakas ng Bayan ng Demokratikong Pilipino,1534
