city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Anilao,Councilor,"Arano, Pelagio Sorioso",Peling,Kabalikat ng Malayang Pilipino,5732
Anilao,Councilor,"Altamira, Margarita Arandilla",Garet,Kabalikat ng Malayang Pilipino,5330
Anilao,Councilor,"Araneta, Warlito Aponte",Warlit,Kabalikat ng Malayang Pilipino,4987
Anilao,Councilor,"Depakakibo, Agustin Zerrudo",Bebot,Kabalikat ng Malayang Pilipino,4566
Anilao,Councilor,"Arabit, Joely Abucion",Jol,Kabalikat ng Malayang Pilipino,4381
Anilao,Councilor,"Lerado, Valme Acuesta",Val,Kabalikat ng Malayang Pilipino,4370
Anilao,Councilor,"Cabangal, Igmedio Jr. Demaisip",Nonoy Emee,Lakas-Christian Muslim Democrats,4170
Anilao,Councilor,"Buyco, Antonio Paulino Pastor",Anthony,Puwersa ng Masang Pilipino,4158
Badiangan,Mayor,"Mamon, Suzette Abunto",Suzette Villa Mamon,Lakas-Christian Muslim Democrats,5577
Badiangan,Vice-Mayor,"Rendaje, Adrian Aportadera",Bebot,Lakas-Christian Muslim Democrats,4963
Badiangan,Councilor,"Horlador, Lmichelli Kilayko",Mitch,Nationalist People's Coalition,5289
Badiangan,Councilor,"Nobleza, Edward Porras",Ed,Independent,4689
Badiangan,Councilor,"Oremo, Russel Garde",Nonoy,Lakas-Christian Muslim Democrats,4038
Badiangan,Councilor,"Armada, Judith Villanueva",Villanueva,Lakas-Christian Muslim Democrats,3850
Badiangan,Councilor,"Gaje, Erwin Roy Jito",Wewin,Lakas-Christian Muslim Democrats,3754
Badiangan,Councilor,"Gerasol, Rolly Porras",Rol,Lakas-Christian Muslim Democrats,3412
Badiangan,Councilor,"Recabar, Benjamin Jr. Estadon",Benjie,Lakas-Christian Muslim Democrats,3354
Badiangan,Councilor,"Abordaje, Audie Ardiente",Auds,Nationalist People's Coalition,3298
Balasan,Mayor,"Ganzon, Simeon Buenaflor",Nonoy Meo,Liberal Party,8123
Balasan,Vice-Mayor,"Colmenares, Nestor S.",Baby,Laban ng Demokratikong Pilipino,5932
Balasan,Councilor,"Abdallah, Patricia Bargo",Pat,Liberal Party,6400
Balasan,Councilor,"Berana, Balgame Bemon",Bal,Lakas-Christian Muslim Democrats,5476
Balasan,Councilor,"Jordan, El Vincidor E.",Bido,Liberal Party,5301
Balasan,Councilor,"Moreno, Celia Leuterio",Inday,Lakas-Christian Muslim Democrats,4696
Balasan,Councilor,"Baylen, Edgar Bermil",Gar,Liberal Party,4684
